# Total Phase Data Center(tm) v6.61
# (c) 2005-2013 Total Phase, Inc.
# www.totalphase.com
#
# Fri Nov 21 12:41:12 2014
#
# Level,Ch,Index,m:s.ms.us,Len,Err,Bitrate,ID,Record,DLC,Data
0,A,11831,0:15.685.261,1 B,,250 KHz,002,Data Frame,1,32
0,A,11832,0:15.685.493,1 B,,250 KHz,002,Data Frame,1,33
0,A,11833,0:15.685.725,1 B,,250 KHz,002,Data Frame,1,34
0,A,11834,0:15.685.961,1 B,,250 KHz,002,Data Frame,1,35
0,A,11835,0:15.686.273,1 B,,250 KHz,002,Data Frame,1,36
0,A,11836,0:15.686.506,1 B,,250 KHz,002,Data Frame,1,37
0,A,11837,0:15.686.738,1 B,,250 KHz,002,Data Frame,1,38
0,A,11838,0:15.686.970,1 B,,250 KHz,002,Data Frame,1,39
0,A,11839,0:15.687.206,1 B,,250 KHz,002,Data Frame,1,3A
0,A,11840,0:15.687.443,1 B,,250 KHz,002,Data Frame,1,3B
0,A,11841,0:15.687.675,1 B,,250 KHz,002,Data Frame,1,3C
0,A,11842,0:15.687.907,1 B,,250 KHz,002,Data Frame,1,3D
0,A,11843,0:15.688.147,1 B,,250 KHz,002,Data Frame,1,3E
0,A,11844,0:15.688.384,1 B,,250 KHz,002,Data Frame,1,3F
0,A,11845,0:15.688.624,1 B,,250 KHz,002,Data Frame,1,40
0,A,11846,0:15.688.864,1 B,,250 KHz,002,Data Frame,1,41
0,A,11847,0:15.689.096,1 B,,250 KHz,002,Data Frame,1,42
0,A,11848,0:15.689.329,1 B,,250 KHz,002,Data Frame,1,43
0,A,11849,0:15.689.565,1 B,,250 KHz,002,Data Frame,1,44
0,A,11850,0:15.689.797,1 B,,250 KHz,002,Data Frame,1,45
0,A,11851,0:15.690.113,1 B,,250 KHz,002,Data Frame,1,46
0,A,11852,0:15.690.349,1 B,,250 KHz,002,Data Frame,1,47
0,A,11853,0:15.690.586,1 B,,250 KHz,002,Data Frame,1,48
0,A,11854,0:15.690.818,1 B,,250 KHz,002,Data Frame,1,49
0,A,11855,0:15.691.054,1 B,,250 KHz,002,Data Frame,1,4A
0,A,11856,0:15.691.286,1 B,,250 KHz,002,Data Frame,1,4B
0,A,11857,0:15.691.523,1 B,,250 KHz,002,Data Frame,1,4C
0,A,11858,0:15.691.755,1 B,,250 KHz,002,Data Frame,1,4D
0,A,11859,0:15.691.987,1 B,,250 KHz,002,Data Frame,1,4E
0,A,11860,0:15.692.227,1 B,,250 KHz,002,Data Frame,1,4F
0,A,11861,0:15.692.464,1 B,,250 KHz,002,Data Frame,1,50
0,A,11862,0:15.692.700,1 B,,250 KHz,002,Data Frame,1,51
0,A,11863,0:15.692.932,1 B,,250 KHz,002,Data Frame,1,52
0,A,11864,0:15.693.164,1 B,,250 KHz,002,Data Frame,1,53
0,A,11865,0:15.693.396,1 B,,250 KHz,002,Data Frame,1,54
0,A,11866,0:15.693.629,1 B,,250 KHz,002,Data Frame,1,55
0,A,11867,0:15.693.981,1 B,,250 KHz,002,Data Frame,1,56
0,A,11868,0:15.694.213,1 B,,250 KHz,002,Data Frame,1,57
0,A,11869,0:15.694.453,1 B,,250 KHz,002,Data Frame,1,58
0,A,11870,0:15.694.690,1 B,,250 KHz,002,Data Frame,1,59
0,A,11871,0:15.694.922,1 B,,250 KHz,002,Data Frame,1,5A
0,A,11872,0:15.695.154,1 B,,250 KHz,002,Data Frame,1,5B
0,A,11873,0:15.695.386,1 B,,250 KHz,002,Data Frame,1,5C
0,A,11874,0:15.695.623,1 B,,250 KHz,002,Data Frame,1,5D
0,A,11875,0:15.695.859,1 B,,250 KHz,002,Data Frame,1,5E
0,A,11876,0:15.696.095,1 B,,250 KHz,002,Data Frame,1,5F
0,A,11877,0:15.696.331,1 B,,250 KHz,002,Data Frame,1,60
0,A,11878,0:15.696.567,1 B,,250 KHz,002,Data Frame,1,61
0,A,11879,0:15.696.800,1 B,,250 KHz,002,Data Frame,1,62
0,A,11880,0:15.697.036,1 B,,250 KHz,002,Data Frame,1,63
0,A,11881,0:15.697.272,1 B,,250 KHz,002,Data Frame,1,64
0,A,11882,0:15.697.508,1 B,,250 KHz,002,Data Frame,1,65
0,A,11883,0:15.697.821,1 B,,250 KHz,002,Data Frame,1,66
0,A,11884,0:15.698.053,1 B,,250 KHz,002,Data Frame,1,67
0,A,11885,0:15.698.285,1 B,,250 KHz,002,Data Frame,1,68
0,A,11886,0:15.698.517,1 B,,250 KHz,002,Data Frame,1,69
0,A,11887,0:15.698.750,1 B,,250 KHz,002,Data Frame,1,6A
0,A,11888,0:15.698.986,1 B,,250 KHz,002,Data Frame,1,6B
0,A,11889,0:15.699.222,1 B,,250 KHz,002,Data Frame,1,6C
0,A,11890,0:15.699.454,1 B,,250 KHz,002,Data Frame,1,6D
0,A,11891,0:15.699.690,1 B,,250 KHz,002,Data Frame,1,6E
0,A,11892,0:15.699.923,1 B,,250 KHz,002,Data Frame,1,6F
0,A,11893,0:15.700.159,1 B,,250 KHz,002,Data Frame,1,70
0,A,11894,0:15.700.391,1 B,,250 KHz,002,Data Frame,1,71
0,A,11895,0:15.700.631,1 B,,250 KHz,002,Data Frame,1,72
0,A,11896,0:15.700.868,1 B,,250 KHz,002,Data Frame,1,73
0,A,11897,0:15.701.104,1 B,,250 KHz,002,Data Frame,1,74
0,A,11898,0:15.701.340,1 B,,250 KHz,002,Data Frame,1,75
0,A,11899,0:15.701.684,1 B,,250 KHz,002,Data Frame,1,76
0,A,11900,0:15.701.921,1 B,,250 KHz,002,Data Frame,1,77
0,A,11901,0:15.702.153,1 B,,250 KHz,002,Data Frame,1,78
0,A,11902,0:15.702.389,1 B,,250 KHz,002,Data Frame,1,79
0,A,11903,0:15.702.625,1 B,,250 KHz,002,Data Frame,1,7A
0,A,11904,0:15.702.857,1 B,,250 KHz,002,Data Frame,1,7B
0,A,11905,0:15.703.098,1 B,,250 KHz,002,Data Frame,1,7C
0,A,11906,0:15.703.342,1 B,,250 KHz,002,Data Frame,1,7D
0,A,11907,0:15.703.578,1 B,,250 KHz,002,Data Frame,1,7E
0,A,11908,0:15.703.814,1 B,,250 KHz,002,Data Frame,1,7F
0,A,11909,0:15.704.051,1 B,,250 KHz,002,Data Frame,1,80
0,A,11910,0:15.704.287,1 B,,250 KHz,002,Data Frame,1,81
0,A,11911,0:15.704.523,1 B,,250 KHz,002,Data Frame,1,82
0,A,11912,0:15.704.759,1 B,,250 KHz,002,Data Frame,1,83
0,A,11913,0:15.704.992,1 B,,250 KHz,002,Data Frame,1,84
0,A,11914,0:15.705.224,1 B,,250 KHz,002,Data Frame,1,85
0,A,11915,0:15.705.588,1 B,,250 KHz,002,Data Frame,1,86
0,A,11916,0:15.705.820,1 B,,250 KHz,002,Data Frame,1,87
0,A,11917,0:15.706.052,1 B,,250 KHz,002,Data Frame,1,88
0,A,11918,0:15.706.289,1 B,,250 KHz,002,Data Frame,1,89
0,A,11919,0:15.706.521,1 B,,250 KHz,002,Data Frame,1,8A
0,A,11920,0:15.706.753,1 B,,250 KHz,002,Data Frame,1,8B
0,A,11921,0:15.706.985,1 B,,250 KHz,002,Data Frame,1,8C
0,A,11922,0:15.707.222,1 B,,250 KHz,002,Data Frame,1,8D
0,A,11923,0:15.707.454,1 B,,250 KHz,002,Data Frame,1,8E
0,A,11924,0:15.707.686,1 B,,250 KHz,002,Data Frame,1,8F
0,A,11925,0:15.707.922,1 B,,250 KHz,002,Data Frame,1,90
0,A,11926,0:15.708.159,1 B,,250 KHz,002,Data Frame,1,91
0,A,11927,0:15.708.391,1 B,,250 KHz,002,Data Frame,1,92
0,A,11928,0:15.708.623,1 B,,250 KHz,002,Data Frame,1,93
0,A,11929,0:15.708.855,1 B,,250 KHz,002,Data Frame,1,94
0,A,11930,0:15.709.091,1 B,,250 KHz,002,Data Frame,1,95
0,A,11931,0:15.709.404,1 B,,250 KHz,002,Data Frame,1,96
0,A,11932,0:15.709.640,1 B,,250 KHz,002,Data Frame,1,97
0,A,11933,0:15.709.876,1 B,,250 KHz,002,Data Frame,1,98
0,A,11934,0:15.710.108,1 B,,250 KHz,002,Data Frame,1,99
0,A,11935,0:15.710.345,1 B,,250 KHz,002,Data Frame,1,9A
0,A,11936,0:15.710.581,1 B,,250 KHz,002,Data Frame,1,9B
0,A,11937,0:15.710.817,1 B,,250 KHz,002,Data Frame,1,9C
0,A,11938,0:15.711.049,1 B,,250 KHz,002,Data Frame,1,9D
0,A,11939,0:15.711.282,1 B,,250 KHz,002,Data Frame,1,9E
0,A,11940,0:15.711.518,1 B,,250 KHz,002,Data Frame,1,9F
0,A,11941,0:15.711.754,1 B,,250 KHz,002,Data Frame,1,A0
0,A,11942,0:15.711.986,1 B,,250 KHz,002,Data Frame,1,A1
0,A,11943,0:15.712.222,1 B,,250 KHz,002,Data Frame,1,A2
0,A,11944,0:15.712.455,1 B,,250 KHz,002,Data Frame,1,A3
0,A,11945,0:15.712.691,1 B,,250 KHz,002,Data Frame,1,A4
0,A,11946,0:15.712.927,1 B,,250 KHz,002,Data Frame,1,A5
0,A,11947,0:15.713.239,1 B,,250 KHz,002,Data Frame,1,A6
0,A,11948,0:15.713.472,1 B,,250 KHz,002,Data Frame,1,A7
0,A,11949,0:15.713.704,1 B,,250 KHz,002,Data Frame,1,A8
0,A,11950,0:15.713.940,1 B,,250 KHz,002,Data Frame,1,A9
0,A,11951,0:15.714.172,1 B,,250 KHz,002,Data Frame,1,AA
0,A,11952,0:15.714.405,1 B,,250 KHz,002,Data Frame,1,AB
0,A,11953,0:15.714.637,1 B,,250 KHz,002,Data Frame,1,AC
0,A,11954,0:15.714.869,1 B,,250 KHz,002,Data Frame,1,AD
0,A,11955,0:15.715.101,1 B,,250 KHz,002,Data Frame,1,AE
0,A,11956,0:15.715.337,1 B,,250 KHz,002,Data Frame,1,AF
0,A,11957,0:15.715.574,1 B,,250 KHz,002,Data Frame,1,B0
0,A,11958,0:15.715.810,1 B,,250 KHz,002,Data Frame,1,B1
0,A,11959,0:15.716.042,1 B,,250 KHz,002,Data Frame,1,B2
0,A,11960,0:15.716.274,1 B,,250 KHz,002,Data Frame,1,B3
0,A,11961,0:15.716.507,1 B,,250 KHz,002,Data Frame,1,B4
0,A,11962,0:15.716.743,1 B,,250 KHz,002,Data Frame,1,B5
0,A,11963,0:15.717.031,1 B,,250 KHz,002,Data Frame,1,B6
0,A,11964,0:15.717.263,1 B,,250 KHz,002,Data Frame,1,B7
0,A,11965,0:15.717.504,1 B,,250 KHz,002,Data Frame,1,B8
0,A,11966,0:15.717.740,1 B,,250 KHz,002,Data Frame,1,B9
0,A,11967,0:15.717.972,1 B,,250 KHz,002,Data Frame,1,BA
0,A,11968,0:15.718.208,1 B,,250 KHz,002,Data Frame,1,BB
0,A,11969,0:15.718.441,1 B,,250 KHz,002,Data Frame,1,BC
0,A,11970,0:15.718.673,1 B,,250 KHz,002,Data Frame,1,BD
0,A,11971,0:15.718.917,1 B,,250 KHz,002,Data Frame,1,BE
0,A,11972,0:15.719.153,1 B,,250 KHz,002,Data Frame,1,BF
0,A,11973,0:15.719.389,1 B,,250 KHz,002,Data Frame,1,C0
0,A,11974,0:15.719.634,1 B,,250 KHz,002,Data Frame,1,C1
0,A,11975,0:15.719.866,1 B,,250 KHz,002,Data Frame,1,C2
0,A,11976,0:15.720.098,1 B,,250 KHz,002,Data Frame,1,C3
0,A,11977,0:15.720.330,1 B,,250 KHz,002,Data Frame,1,C4
0,A,11978,0:15.720.567,1 B,,250 KHz,002,Data Frame,1,C5
0,A,11979,0:15.720.887,1 B,,250 KHz,002,Data Frame,1,C6
0,A,11980,0:15.721.119,1 B,,250 KHz,002,Data Frame,1,C7
0,A,11981,0:15.721.355,1 B,,250 KHz,002,Data Frame,1,C8
0,A,11982,0:15.721.588,1 B,,250 KHz,002,Data Frame,1,C9
0,A,11983,0:15.721.824,1 B,,250 KHz,002,Data Frame,1,CA
0,A,11984,0:15.722.056,1 B,,250 KHz,002,Data Frame,1,CB
0,A,11985,0:15.722.288,1 B,,250 KHz,002,Data Frame,1,CC
0,A,11986,0:15.722.520,1 B,,250 KHz,002,Data Frame,1,CD
0,A,11987,0:15.722.765,1 B,,250 KHz,002,Data Frame,1,CE
0,A,11988,0:15.723.005,1 B,,250 KHz,002,Data Frame,1,CF
0,A,11989,0:15.723.237,1 B,,250 KHz,002,Data Frame,1,D0
0,A,11990,0:15.723.469,1 B,,250 KHz,002,Data Frame,1,D1
0,A,11991,0:15.723.706,1 B,,250 KHz,002,Data Frame,1,D2
0,A,11992,0:15.723.942,1 B,,250 KHz,002,Data Frame,1,D3
0,A,11993,0:15.724.174,1 B,,250 KHz,002,Data Frame,1,D4
0,A,11994,0:15.724.406,1 B,,250 KHz,002,Data Frame,1,D5
0,A,11995,0:15.724.699,1 B,,250 KHz,002,Data Frame,1,D6
0,A,11996,0:15.724.931,1 B,,250 KHz,002,Data Frame,1,D7
0,A,11997,0:15.725.163,1 B,,250 KHz,002,Data Frame,1,D8
0,A,11998,0:15.725.399,1 B,,250 KHz,002,Data Frame,1,D9
0,A,11999,0:15.725.635,1 B,,250 KHz,002,Data Frame,1,DA
0,A,12000,0:15.725.868,1 B,,250 KHz,002,Data Frame,1,DB
0,A,12001,0:15.726.100,1 B,,250 KHz,002,Data Frame,1,DC
0,A,12002,0:15.726.332,1 B,,250 KHz,002,Data Frame,1,DD
0,A,12003,0:15.726.564,1 B,,250 KHz,002,Data Frame,1,DE
0,A,12004,0:15.726.805,1 B,,250 KHz,002,Data Frame,1,DF
0,A,12005,0:15.727.045,1 B,,250 KHz,002,Data Frame,1,E0
0,A,12006,0:15.727.281,1 B,,250 KHz,002,Data Frame,1,E1
0,A,12007,0:15.727.517,1 B,,250 KHz,002,Data Frame,1,E2
0,A,12008,0:15.727.754,1 B,,250 KHz,002,Data Frame,1,E3
0,A,12009,0:15.727.990,1 B,,250 KHz,002,Data Frame,1,E4
0,A,12010,0:15.728.222,1 B,,250 KHz,002,Data Frame,1,E5
0,A,12011,0:15.728.570,1 B,,250 KHz,002,Data Frame,1,E6
0,A,12012,0:15.728.806,1 B,,250 KHz,002,Data Frame,1,E7
0,A,12013,0:15.729.039,1 B,,250 KHz,002,Data Frame,1,E8
0,A,12014,0:15.729.271,1 B,,250 KHz,002,Data Frame,1,E9
0,A,12015,0:15.729.507,1 B,,250 KHz,002,Data Frame,1,EA
0,A,12016,0:15.729.751,1 B,,250 KHz,002,Data Frame,1,EB
0,A,12017,0:15.729.988,1 B,,250 KHz,002,Data Frame,1,EC
0,A,12018,0:15.730.220,1 B,,250 KHz,002,Data Frame,1,ED
0,A,12019,0:15.730.452,1 B,,250 KHz,002,Data Frame,1,EE
0,A,12020,0:15.730.684,1 B,,250 KHz,002,Data Frame,1,EF
0,A,12021,0:15.730.925,1 B,,250 KHz,002,Data Frame,1,F0
0,A,12022,0:15.731.161,1 B,,250 KHz,002,Data Frame,1,F1
0,A,12023,0:15.731.401,1 B,,250 KHz,002,Data Frame,1,F2
0,A,12024,0:15.731.637,1 B,,250 KHz,002,Data Frame,1,F3
0,A,12025,0:15.731.873,1 B,,250 KHz,002,Data Frame,1,F4
0,A,12026,0:15.732.114,1 B,,250 KHz,002,Data Frame,1,F5
0,A,12027,0:15.732.434,1 B,,250 KHz,002,Data Frame,1,F6
0,A,12028,0:15.732.678,1 B,,250 KHz,002,Data Frame,1,F7
0,A,12029,0:15.732.914,1 B,,250 KHz,002,Data Frame,1,F8
0,A,12030,0:15.733.151,1 B,,250 KHz,002,Data Frame,1,F9
0,A,12031,0:15.733.391,1 B,,250 KHz,002,Data Frame,1,FA
0,A,12032,0:15.733.627,1 B,,250 KHz,002,Data Frame,1,FB
0,A,12033,0:15.733.867,1 B,,250 KHz,002,Data Frame,1,FC
0,A,12034,0:15.734.112,1 B,,250 KHz,002,Data Frame,1,FD
0,A,12035,0:15.734.352,1 B,,250 KHz,002,Data Frame,1,FE
0,A,12036,0:15.734.588,1 B,,250 KHz,002,Data Frame,1,FF
0,A,12037,0:15.734.824,1 B,,250 KHz,002,Data Frame,1,00
0,A,12038,0:15.735.060,1 B,,250 KHz,002,Data Frame,1,01
0,A,12039,0:15.735.297,1 B,,250 KHz,002,Data Frame,1,02
0,A,12040,0:15.735.541,1 B,,250 KHz,002,Data Frame,1,03
0,A,12041,0:15.735.781,1 B,,250 KHz,002,Data Frame,1,04
0,A,12042,0:15.736.017,1 B,,250 KHz,002,Data Frame,1,05
0,A,12043,0:15.736.338,1 B,,250 KHz,002,Data Frame,1,06
0,A,12044,0:15.736.582,1 B,,250 KHz,002,Data Frame,1,07
0,A,12045,0:15.736.818,1 B,,250 KHz,002,Data Frame,1,08
0,A,12046,0:15.737.050,1 B,,250 KHz,002,Data Frame,1,09
0,A,12047,0:15.737.283,1 B,,250 KHz,002,Data Frame,1,0A
0,A,12048,0:15.737.519,1 B,,250 KHz,002,Data Frame,1,0B
0,A,12049,0:15.737.755,1 B,,250 KHz,002,Data Frame,1,0C
0,A,12050,0:15.737.987,1 B,,250 KHz,002,Data Frame,1,0D
0,A,12051,0:15.738.219,1 B,,250 KHz,002,Data Frame,1,0E
0,A,12052,0:15.738.452,1 B,,250 KHz,002,Data Frame,1,0F
0,A,12053,0:15.738.688,1 B,,250 KHz,002,Data Frame,1,10
0,A,12054,0:15.738.920,1 B,,250 KHz,002,Data Frame,1,11
0,A,12055,0:15.739.152,1 B,,250 KHz,002,Data Frame,1,12
0,A,12056,0:15.739.385,1 B,,250 KHz,002,Data Frame,1,13
0,A,12057,0:15.739.621,1 B,,250 KHz,002,Data Frame,1,14
0,A,12058,0:15.739.853,1 B,,250 KHz,002,Data Frame,1,15
0,A,12059,0:15.740.137,1 B,,250 KHz,002,Data Frame,1,16
0,A,12060,0:15.740.370,1 B,,250 KHz,002,Data Frame,1,17
0,A,12061,0:15.740.602,1 B,,250 KHz,002,Data Frame,1,18
0,A,12062,0:15.740.838,1 B,,250 KHz,002,Data Frame,1,19
0,A,12063,0:15.741.070,1 B,,250 KHz,002,Data Frame,1,1A
0,A,12064,0:15.741.302,1 B,,250 KHz,002,Data Frame,1,1B
0,A,12065,0:15.741.535,1 B,,250 KHz,002,Data Frame,1,1C
0,A,12066,0:15.741.767,1 B,,250 KHz,002,Data Frame,1,1D
0,A,12067,0:15.741.999,1 B,,250 KHz,002,Data Frame,1,1E
0,A,12068,0:15.742.243,1 B,,250 KHz,002,Data Frame,1,1F
0,A,12069,0:15.742.480,1 B,,250 KHz,002,Data Frame,1,20
0,A,12070,0:15.742.712,1 B,,250 KHz,002,Data Frame,1,21
0,A,12071,0:15.742.944,1 B,,250 KHz,002,Data Frame,1,22
0,A,12072,0:15.743.176,1 B,,250 KHz,002,Data Frame,1,23
0,A,12073,0:15.743.413,1 B,,250 KHz,002,Data Frame,1,24
0,A,12074,0:15.743.645,1 B,,250 KHz,002,Data Frame,1,25
0,A,12075,0:15.743.925,1 B,,250 KHz,002,Data Frame,1,26
0,A,12076,0:15.744.157,1 B,,250 KHz,002,Data Frame,1,27
0,A,12077,0:15.744.393,1 B,,250 KHz,002,Data Frame,1,28
0,A,12078,0:15.744.630,1 B,,250 KHz,002,Data Frame,1,29
0,A,12079,0:15.744.862,1 B,,250 KHz,002,Data Frame,1,2A
0,A,12080,0:15.745.098,1 B,,250 KHz,002,Data Frame,1,2B
0,A,12081,0:15.745.330,1 B,,250 KHz,002,Data Frame,1,2C
0,A,12082,0:15.745.563,1 B,,250 KHz,002,Data Frame,1,2D
0,A,12083,0:15.745.799,1 B,,250 KHz,002,Data Frame,1,2E
0,A,12084,0:15.746.035,1 B,,250 KHz,002,Data Frame,1,2F
0,A,12085,0:15.746.267,1 B,,250 KHz,002,Data Frame,1,30
0,A,12086,0:15.746.500,1 B,,250 KHz,002,Data Frame,1,31
0,A,12087,0:15.746.736,1 B,,250 KHz,002,Data Frame,1,32
0,A,12088,0:15.746.968,1 B,,250 KHz,002,Data Frame,1,33
0,A,12089,0:15.747.200,1 B,,250 KHz,002,Data Frame,1,34
0,A,12090,0:15.747.437,1 B,,250 KHz,002,Data Frame,1,35
0,A,12091,0:15.747.745,1 B,,250 KHz,002,Data Frame,1,36
0,A,12092,0:15.747.977,1 B,,250 KHz,002,Data Frame,1,37
0,A,12093,0:15.748.209,1 B,,250 KHz,002,Data Frame,1,38
0,A,12094,0:15.748.441,1 B,,250 KHz,002,Data Frame,1,39
0,A,12095,0:15.748.678,1 B,,250 KHz,002,Data Frame,1,3A
0,A,12096,0:15.748.914,1 B,,250 KHz,002,Data Frame,1,3B
0,A,12097,0:15.749.146,1 B,,250 KHz,002,Data Frame,1,3C
0,A,12098,0:15.749.378,1 B,,250 KHz,002,Data Frame,1,3D
0,A,12099,0:15.749.619,1 B,,250 KHz,002,Data Frame,1,3E
0,A,12100,0:15.749.855,1 B,,250 KHz,002,Data Frame,1,3F
0,A,12101,0:15.750.095,1 B,,250 KHz,002,Data Frame,1,40
0,A,12102,0:15.750.335,1 B,,250 KHz,002,Data Frame,1,41
0,A,12103,0:15.750.568,1 B,,250 KHz,002,Data Frame,1,42
0,A,12104,0:15.750.800,1 B,,250 KHz,002,Data Frame,1,43
0,A,12105,0:15.751.036,1 B,,250 KHz,002,Data Frame,1,44
0,A,12106,0:15.751.268,1 B,,250 KHz,002,Data Frame,1,45
0,A,12107,0:15.751.584,1 B,,250 KHz,002,Data Frame,1,46
0,A,12108,0:15.751.821,1 B,,250 KHz,002,Data Frame,1,47
0,A,12109,0:15.752.057,1 B,,250 KHz,002,Data Frame,1,48
0,A,12110,0:15.752.289,1 B,,250 KHz,002,Data Frame,1,49
0,A,12111,0:15.752.525,1 B,,250 KHz,002,Data Frame,1,4A
0,A,12112,0:15.752.758,1 B,,250 KHz,002,Data Frame,1,4B
0,A,12113,0:15.752.994,1 B,,250 KHz,002,Data Frame,1,4C
0,A,12114,0:15.753.226,1 B,,250 KHz,002,Data Frame,1,4D
0,A,12115,0:15.753.458,1 B,,250 KHz,002,Data Frame,1,4E
0,A,12116,0:15.753.699,1 B,,250 KHz,002,Data Frame,1,4F
0,A,12117,0:15.753.935,1 B,,250 KHz,002,Data Frame,1,50
0,A,12118,0:15.754.171,1 B,,250 KHz,002,Data Frame,1,51
0,A,12119,0:15.754.403,1 B,,250 KHz,002,Data Frame,1,52
0,A,12120,0:15.754.635,1 B,,250 KHz,002,Data Frame,1,53
0,A,12121,0:15.754.868,1 B,,250 KHz,002,Data Frame,1,54
0,A,12122,0:15.755.100,1 B,,250 KHz,002,Data Frame,1,55
0,A,12123,0:15.755.376,1 B,,250 KHz,002,Data Frame,1,56
0,A,12124,0:15.755.608,1 B,,250 KHz,002,Data Frame,1,57
0,A,12125,0:15.755.849,1 B,,250 KHz,002,Data Frame,1,58
0,A,12126,0:15.756.085,1 B,,250 KHz,002,Data Frame,1,59
0,A,12127,0:15.756.317,1 B,,250 KHz,002,Data Frame,1,5A
0,A,12128,0:15.756.549,1 B,,250 KHz,002,Data Frame,1,5B
0,A,12129,0:15.756.782,1 B,,250 KHz,002,Data Frame,1,5C
0,A,12130,0:15.757.018,1 B,,250 KHz,002,Data Frame,1,5D
0,A,12131,0:15.757.254,1 B,,250 KHz,002,Data Frame,1,5E
0,A,12132,0:15.757.490,1 B,,250 KHz,002,Data Frame,1,5F
0,A,12133,0:15.757.726,1 B,,250 KHz,002,Data Frame,1,60
0,A,12134,0:15.757.963,1 B,,250 KHz,002,Data Frame,1,61
0,A,12135,0:15.758.195,1 B,,250 KHz,002,Data Frame,1,62
0,A,12136,0:15.758.431,1 B,,250 KHz,002,Data Frame,1,63
0,A,12137,0:15.758.667,1 B,,250 KHz,002,Data Frame,1,64
0,A,12138,0:15.758.904,1 B,,250 KHz,002,Data Frame,1,65
0,A,12139,0:15.759.176,1 B,,250 KHz,002,Data Frame,1,66
0,A,12140,0:15.759.408,1 B,,250 KHz,002,Data Frame,1,67
0,A,12141,0:15.759.640,1 B,,250 KHz,002,Data Frame,1,68
0,A,12142,0:15.759.873,1 B,,250 KHz,002,Data Frame,1,69
0,A,12143,0:15.760.105,1 B,,250 KHz,002,Data Frame,1,6A
0,A,12144,0:15.760.341,1 B,,250 KHz,002,Data Frame,1,6B
0,A,12145,0:15.760.577,1 B,,250 KHz,002,Data Frame,1,6C
0,A,12146,0:15.760.809,1 B,,250 KHz,002,Data Frame,1,6D
0,A,12147,0:15.761.046,1 B,,250 KHz,002,Data Frame,1,6E
0,A,12148,0:15.761.278,1 B,,250 KHz,002,Data Frame,1,6F
0,A,12149,0:15.761.514,1 B,,250 KHz,002,Data Frame,1,70
0,A,12150,0:15.761.746,1 B,,250 KHz,002,Data Frame,1,71
0,A,12151,0:15.761.987,1 B,,250 KHz,002,Data Frame,1,72
0,A,12152,0:15.762.223,1 B,,250 KHz,002,Data Frame,1,73
0,A,12153,0:15.762.459,1 B,,250 KHz,002,Data Frame,1,74
0,A,12154,0:15.762.695,1 B,,250 KHz,002,Data Frame,1,75
0,A,12155,0:15.763.008,1 B,,250 KHz,002,Data Frame,1,76
0,A,12156,0:15.763.244,1 B,,250 KHz,002,Data Frame,1,77
0,A,12157,0:15.763.476,1 B,,250 KHz,002,Data Frame,1,78
0,A,12158,0:15.763.712,1 B,,250 KHz,002,Data Frame,1,79
0,A,12159,0:15.763.948,1 B,,250 KHz,002,Data Frame,1,7A
0,A,12160,0:15.764.181,1 B,,250 KHz,002,Data Frame,1,7B
0,A,12161,0:15.764.421,1 B,,250 KHz,002,Data Frame,1,7C
0,A,12162,0:15.764.665,1 B,,250 KHz,002,Data Frame,1,7D
0,A,12163,0:15.764.901,1 B,,250 KHz,002,Data Frame,1,7E
0,A,12164,0:15.765.138,1 B,,250 KHz,002,Data Frame,1,7F
0,A,12165,0:15.765.374,1 B,,250 KHz,002,Data Frame,1,80
0,A,12166,0:15.765.610,1 B,,250 KHz,002,Data Frame,1,81
0,A,12167,0:15.765.846,1 B,,250 KHz,002,Data Frame,1,82
0,A,12168,0:15.766.083,1 B,,250 KHz,002,Data Frame,1,83
0,A,12169,0:15.766.315,1 B,,250 KHz,002,Data Frame,1,84
0,A,12170,0:15.766.547,1 B,,250 KHz,002,Data Frame,1,85
0,A,12171,0:15.766.819,1 B,,250 KHz,002,Data Frame,1,86
0,A,12172,0:15.767.051,1 B,,250 KHz,002,Data Frame,1,87
0,A,12173,0:15.767.284,1 B,,250 KHz,002,Data Frame,1,88
0,A,12174,0:15.767.520,1 B,,250 KHz,002,Data Frame,1,89
0,A,12175,0:15.767.752,1 B,,250 KHz,002,Data Frame,1,8A
0,A,12176,0:15.767.984,1 B,,250 KHz,002,Data Frame,1,8B
0,A,12177,0:15.768.217,1 B,,250 KHz,002,Data Frame,1,8C
0,A,12178,0:15.768.453,1 B,,250 KHz,002,Data Frame,1,8D
0,A,12179,0:15.768.685,1 B,,250 KHz,002,Data Frame,1,8E
0,A,12180,0:15.768.917,1 B,,250 KHz,002,Data Frame,1,8F
0,A,12181,0:15.769.154,1 B,,250 KHz,002,Data Frame,1,90
0,A,12182,0:15.769.390,1 B,,250 KHz,002,Data Frame,1,91
0,A,12183,0:15.769.622,1 B,,250 KHz,002,Data Frame,1,92
0,A,12184,0:15.769.854,1 B,,250 KHz,002,Data Frame,1,93
0,A,12185,0:15.770.087,1 B,,250 KHz,002,Data Frame,1,94
0,A,12186,0:15.770.323,1 B,,250 KHz,002,Data Frame,1,95
0,A,12187,0:15.770.631,1 B,,250 KHz,002,Data Frame,1,96
0,A,12188,0:15.770.867,1 B,,250 KHz,002,Data Frame,1,97
0,A,12189,0:15.771.103,1 B,,250 KHz,002,Data Frame,1,98
0,A,12190,0:15.771.336,1 B,,250 KHz,002,Data Frame,1,99
